state,year,yield_bu_acre,ndvi_01,ndvi_02,ndvi_03,ndvi_04,ndvi_05,ndvi_06,ndvi_07,ndvi_08,ndvi_09,ndvi_10,ndvi_11,ndvi_12,tmax_01,tmax_02,tmax_03,tmax_04,tmax_05,tmax_06,tmax_07,tmax_08,tmax_09,tmax_10,tmax_11,tmax_12,precip_01,precip_02,precip_03,precip_04,precip_05,precip_06,precip_07,precip_08,precip_09,precip_10,precip_11,precip_12,ph,ocd,clay,sand,silt,bd,irr_frac,planting_doy,harvest_doy
Nevada,2000,95.0,,0.101461117540198,0.1384136418275545,0.1851222923334563,0.212091494884938,0.19488509025217,0.1776236900692556,0.1726100648007751,0.1705691300359492,0.1624516067023938,0.1442999971767807,0.153296865194662,7.397144295067278,8.844551960811316,11.854675807632589,19.05751682175531,22.59685295840296,28.984136358413764,31.784645814668067,30.645340642781832,25.493901377192913,16.67971796408176,7.341297354817641,7.96652436786718,1.113998701577002,1.859257734714139,0.7952536409852093,0.6018255381865901,0.8644846137750734,0.2079829077957932,0.0282245686617766,0.7681146781829039,0.2772004951446842,1.371831797688629,0.3325830366572461,0.3116372508949382,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2001,80.0,0.0926109595231942,0.0783457886219072,0.1535031458516189,0.1983443192116158,0.2081086671941554,0.196996558991223,0.1772263621894526,0.1706040320772429,0.1704061155552907,0.1701757870310011,0.1663968712462616,0.0776893656443482,4.611397090666117,5.692627913514286,13.563046913243,14.786913390388804,25.363620327703245,28.458423477465885,30.56056052793025,32.617990153786934,27.611264417463417,20.688879759293116,11.52486289781774,4.347151398849064,0.8830062166471708,0.923867709937373,0.8623548560045038,1.048433705365921,0.1262184042433115,0.1169731295332866,0.6371882286276451,0.2554166103628364,0.2184965233803036,0.2560560007895266,1.0412296988422465,1.113608702772567,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2002,75.0,0.0894383254900498,0.1064410043544175,0.1258292292699265,0.1842731011860577,0.2004821288673619,0.1891337769655092,0.1774173799700007,0.1701466202254338,0.1701690812696561,0.1680404992787215,0.1734097862357808,0.1470332254676122,5.011847853127335,9.285500025704664,10.891284760334829,17.367440911938218,21.99894343549738,28.597547306704655,33.57459683721413,30.356084163372884,25.529301290479225,17.44883135053908,11.5128020459789,6.265043024576244,0.5509913070738481,0.4933118794720648,0.4726745729446772,0.7682243075657491,0.3453423681315355,0.2400613214525118,0.232220781305334,0.052623822219455,0.4512765096697779,0.3313701911904611,0.8011574920706879,0.7177077940575001,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2003,75.0,0.149229918577181,0.1459577455630878,0.1659664570058873,0.1800995593600629,0.2053379624268524,0.189864495285897,0.1745487479392145,0.1739831479043486,0.1665688822380236,0.1635712550054174,0.1568745099630469,0.0782678414776463,11.503307588338544,6.932272321344044,13.10730778752935,12.90476443273502,22.13243494889292,28.48730149808938,34.10218790766214,30.5191741589274,26.90995364265052,22.07120704764895,8.103511974941853,5.683788916918729,0.4151887178496249,0.8735758027511225,0.6989687942479197,1.443885625974165,0.7903264618994615,0.0938386009637561,0.3613534330777425,0.912681767023356,0.2760960105652735,0.089228372962698,0.779557684552503,1.4210857076370444,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2004,105.0,0.0642950765465375,0.061510187743744,0.1523053430496936,0.2012656838809269,0.2103073972015886,0.1914971193524282,0.1806059044584207,0.1767272045844765,0.1731886269291128,0.1840742352867639,0.1823617606275585,0.1703410932802317,4.892592981066571,5.278866609746842,16.798831648983423,16.84127540368297,21.91273921384021,27.899534010893944,31.759713910975393,29.36161095831557,24.706371652948174,15.890015899861735,8.547618179586493,6.4977563046392675,0.4515871700717033,1.427066492411995,0.2739554041569198,0.8787623773073167,0.5455556015058474,0.2919675659693659,0.4598045520099134,0.6857049722540989,0.458823218387385,2.01912645510622,1.1396262145534188,1.049602224275097,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2005,85.0,0.0441622981173616,0.0943176937065858,0.1710235817461163,0.2158364951677739,0.2634527053363037,0.2384864863902925,0.2104306003670492,0.1992326883077763,0.1938869062689645,0.1905411216384261,0.19199651183399,0.1479186716150114,4.837719082036585,6.975508613903628,11.623481201915183,14.803376882557586,20.612690498344136,24.388271210944765,33.307643740329524,30.220409514624578,24.294820766208716,18.33360021510651,12.169136349479857,6.616486144572207,1.7992175544686346,1.2248801286499094,1.0856514040400955,1.3550021869645252,1.802376482530644,0.4645060126128805,0.3163122324793638,0.4705912866458777,0.345220375516332,0.7430214113265843,0.6559276894614452,1.5016844731762486,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2006,88.0,0.1150016921478793,0.1450553165101872,0.1229749909750243,0.2006620644827939,0.2293025085755601,0.213624654244132,0.1949410501596769,0.1832429371287774,0.1840970835460296,0.1831298520328311,0.1800803362173589,0.12790146019569,6.622918524529666,8.788744109415006,7.995897160194602,15.540828735904142,22.963405089595145,29.11673507000387,32.83759631826831,30.1364712325248,25.16631894697042,17.1823782368034,11.215364822917364,6.043624452744666,1.2427430575223168,0.73522198679519,1.5043861949320627,1.5269626573847686,0.4452611187914674,0.2537455695962254,0.5816081509767951,0.054868505504066,0.1986511846752776,0.7167629431789608,0.5366074008536406,0.5682848552197132,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2007,90.0,0.1011231154062028,0.1443335409966649,0.1718464565539395,0.1943701521658392,0.2020670336468575,0.1842721515273265,0.1750215940328264,0.172322769520748,0.1740947236973711,0.1779119403273882,0.1818460241374482,0.0900857621591782,4.223307715049771,8.76135022416156,15.894519720213282,17.083821008214954,23.39307278616866,28.745293155829245,33.619689645495384,31.182827788806435,24.11667433280968,17.337718320407987,12.912789437851416,3.613517603861908,0.2875638347849192,0.9860415043009064,0.5308244088735155,0.8196778198020177,0.2336374982755874,0.3085461387733654,0.3267400481039821,0.4177841808277134,0.7539041649367271,0.5460145147314994,0.2516579094281441,1.109683978069119,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2008,95.0,0.05440327010257,0.0672059538480922,0.1300073069646531,0.1749393093449696,0.1995897715615503,0.1983099554776322,0.1832171027745924,0.1733974317723499,0.1737069751251583,0.1751919457950203,0.1785275020407164,0.1124622306999214,2.890740798542197,7.693216575479312,11.046629969094226,15.303451242014887,20.161531432339643,27.53949809176777,32.15850564068512,31.270350828547407,26.742077011331276,18.923892214718023,13.015147212988836,4.648125428797016,1.2947916429798003,1.0080570452552893,0.3551011662221061,0.2276954000560263,0.923363485272532,0.2169631374081786,0.3433581994956451,0.2198672461462933,0.1573255387820187,0.3037137262208591,0.8897563049099834,0.9097840911786158,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2009,75.0,0.0941733955160506,0.1068786122050208,0.1486113375653737,0.1868744375466182,0.2092609100664078,0.2114633376058975,0.1904298750968388,0.1788420737531788,0.173434622782157,0.1760117194345971,0.178536518848183,0.091214057102449,7.392748207919965,7.528343869507921,11.159594479055386,15.303488130069184,23.977093480102155,23.9743864565923,31.900032078751224,29.55664900637538,27.285964368597774,15.881002578545576,11.84784589391171,2.3605847640079105,0.846053049972103,0.940462957305025,0.6201260808796173,0.9859581116270492,0.5499342721272464,1.623518815749362,0.429336795234561,0.3684425334878196,0.1708064951836127,0.7015882169383879,0.198488848234189,0.8602574547186677,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2010,90.0,0.0599411455487049,0.0814007335956324,0.1282503312103638,0.1856090268317173,0.2249815833958426,0.2204741824214319,0.1958823398430637,0.1862964056010979,0.1814918788140863,0.1925452669524643,0.1603877053108105,0.1279136599254304,5.724322648120449,7.428327864903338,10.897321925923052,13.823973470708095,16.74859759149672,26.18966311826864,31.99161097207036,29.676943797313527,27.382678357402938,17.823940689629467,8.995425453070538,6.4614917374061065,1.024802226572525,0.8096217375533321,0.6872129639629815,0.8749119774553965,0.6986816275096241,0.0985122373143838,0.1672267929912399,0.1604822316704109,0.1909642564378456,1.6119998729276457,0.8826340096736909,2.411353385805533,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2011,90.0,0.1133894653014917,0.1269583618957089,0.1685270524831514,0.2112429299291491,0.2464942444654528,0.2325692150048623,0.209723036553922,0.1975534209473906,0.1933161422777048,0.1917519456938583,0.188935848214891,0.1805574153330628,4.853893457045558,5.141163970260379,10.449436106431506,13.215430441402134,17.485095601357443,24.700142154896582,30.96006928854092,31.7627824909585,27.787737426610533,18.83377447407491,8.692020017613743,4.004336348640663,0.2146311795047586,0.789404347121562,1.331431028398195,1.0889156477399065,1.2421412511347618,0.429143696618718,0.4301510685666406,0.1628102283997328,0.3750595797674897,0.849511931300841,0.3501621479940542,0.1213091862709808,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2012,80.0,0.159606277120976,0.1397314412363265,0.1528706952796692,0.1850022552069831,0.1903926136973783,0.1771719687700099,0.1754178718312137,0.1782120249223285,0.1748320962160175,0.1766935208766409,0.1820195906392244,0.1233293085703553,8.142574794845643,8.066652372336648,13.112046482986784,18.226260277760048,22.155391389556655,27.76613706657122,32.34214060170683,32.75199126618122,27.924467642444142,20.173211793135636,14.352969159731115,7.365267681788225,0.8614183405221479,0.4973123702088701,0.9732798827765028,0.6079483191624401,0.2423416100655319,0.0757426775280644,0.6518017435298684,0.7281373461365639,0.3736733280304157,0.5000021813313843,0.5157132228142881,1.471970641368032,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2013,75.0,0.0580508481584791,0.1045223291895707,0.1621405754998849,0.1899004177949695,0.2011500526537636,0.1849459052459563,0.1755686876494823,0.1765452671838437,0.1777295076594583,0.1761011826043212,0.1798941512050625,0.093961897250824,2.523493235968772,5.088204233033309,13.33499512444456,16.534812795943083,21.436446551117054,29.1269728831885,33.24037388510379,30.291927129482588,23.97089659947932,16.640752164345827,11.349487451007803,3.402401007811079,0.5857971978940198,0.3696066509449375,0.4028771287274614,0.4665174829884392,0.557777618624555,0.1094637756268221,0.5551720295552784,0.4309329693963097,1.3336830573223806,0.5424430251603661,0.6029326839848926,0.6244751169841806,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2014,60.0,0.1527988895278217,0.1468455090404299,0.1794686115597857,0.195933322858114,0.2023392599472995,0.1819510653474788,0.1775015645094485,0.174379004591893,0.1775543992981742,0.1749802876995424,0.1801286869473702,0.1802362922890064,9.69239829858742,10.030814063615251,13.246416879856838,16.953214542839987,21.953227655872865,27.71305610918398,32.448886228244135,27.964823234714174,26.15457204650409,20.810539903456572,11.844165995393496,6.473759216761039,0.4241641363158886,1.3004140079354531,0.7665284112776558,0.5766761101315152,0.6590571963262501,0.1085838940251385,0.5779975912807402,1.337995311065388,1.0948478138060551,0.1725436499817637,0.6162234280987658,1.3459130185860562,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2015,55.0,0.1671510631587046,0.1820033380328852,0.1872893937000898,0.1883430102200282,0.209730661645923,0.2013942674631975,0.1856714301887868,0.173821644388258,0.1736291016450259,0.1878672748692603,0.1662361634366806,0.0989371766171725,9.299166017493237,12.757024508029986,16.395510462081575,16.315296633279047,19.3472088533411,29.62574960907847,28.817266393934577,30.49566801054482,26.826351478648576,19.53477642932762,7.892320867365072,4.401002237933199,0.4281039041611524,0.6453955535569948,0.2589845894717383,0.6275325561149476,1.8535443742379984,0.4626942901714429,0.9229536919763452,0.377008268640789,0.3139354667882903,1.394537384526921,1.0585259510329734,1.246037484538191,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2016,67.0,0.0501641710800497,0.1122036210526752,0.1949504983693604,0.2377491819334663,0.2481222390022849,0.2173833409168628,0.1944353891264781,0.1867168999925819,0.1853272788195296,0.1958228675081907,0.1989111537883165,0.1294825485972507,4.436401141364911,10.722199737938183,13.361230811801988,17.058263977878482,20.233476469323364,29.909634533945734,32.088830097180505,30.839301339234908,24.59951262741248,18.25359440789424,12.795189199070649,4.687876943279832,1.5181510891599197,0.2637957715575325,0.9223065657587256,1.4931527639028837,0.862515445960461,0.3763960175712041,0.138345690674667,0.1717517465932826,0.5766545060327077,1.154639456226982,0.4126001311873535,1.484399057817505,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2017,105.0,0.0604426783671018,0.1367991601969744,0.1915369745367249,0.2343230148671565,0.2436984541232361,0.2175378059879472,0.2020868997826927,0.1935379603884511,0.1925304804318049,0.1884633459907391,0.1913341746641378,0.1728127289673264,2.9090995245928752,8.112435025480693,14.541906320253418,15.167350775608329,21.827725509242327,28.9076664272049,33.01532697985624,30.92697678663245,23.726502940611734,18.309614712622533,13.376151594413216,8.582697243711038,2.4243480495345175,1.6396094414304887,0.9204087367369111,1.028296258780096,0.4468798583281925,0.4349012137691219,0.5235497632546919,0.4296636435722769,0.8093442198994028,0.127474479018349,0.8423232679397807,0.1539116204421433,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2018,100.0,0.1727240618834751,0.1457502730539337,0.1616942386818815,0.2109218066496355,0.2295886948614174,0.2056989022753528,0.1900708888114667,0.1810307030067566,0.1796273468095895,0.1786588249951751,0.1794543719772755,0.1007176831510738,9.43814432046048,7.560923008846544,10.503770462847228,17.35708030380482,21.584259549482734,28.741536304704084,33.44361464089059,31.39462856382204,27.32131647921176,16.806587705722905,11.094580699681272,5.120282716770021,0.7071835558614396,0.409440692800246,1.611220225164968,0.7584379378168608,1.3879809659955935,0.0960622047558071,0.5204169818203581,0.1411283377242962,0.0288710306132554,0.8211463940283202,0.6630659212005354,0.7264092689430381,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2019,100.0,0.0995108560540184,0.0531942469917063,0.1364004546636045,0.2190120591208093,0.2560735518986299,0.2429612667263899,0.2195631301972888,0.2053391092707015,0.2006550878738367,0.1939572685235037,0.1928134450715831,0.1239222082382345,6.398999905522601,3.7829919986517666,10.104891067973313,16.76084503752128,17.592221118182692,26.152860760903877,31.029675738531864,31.667532704955875,24.06120221119193,15.77687786219019,12.659755094788691,5.067574562879315,1.062971132470254,2.4852740890338154,1.6143109782185858,1.081677513579935,2.2838157989994112,0.1913433941559957,0.1897337383385818,0.1593600830649965,0.7113856991858263,0.0770391962678084,0.8171004133793769,1.1629587128407386,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2020,100.0,0.1346190678542235,0.1552758827182065,0.1802923019077556,0.2135711221165065,0.2228969166437898,0.2062526845850959,0.1914393750621195,0.1869378311195778,0.1841135064368241,0.1819467556621624,0.1871355746798878,0.1536003533370439,7.19878521019956,9.621025502739144,11.023242006844612,16.837884330127395,23.110376366232913,26.74581947364038,32.468515373391256,32.582150081144505,27.82528465989037,21.345230645864604,11.225376536676151,6.34841601311598,0.506276641015989,0.3038201941603983,0.920724499515128,0.5757350688201304,0.5422639171213832,0.3904231086660394,0.078905530584258,0.1314815791751491,0.051629417973003,0.0434676592292684,0.5405174464357362,0.463074264247891,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2021,100.0,0.1470920565876579,0.1251174031971369,0.1524210924974225,0.1832171522468323,0.1983017503727744,0.1914237376749799,0.1875285925204631,0.1821621067871026,0.1792007528523007,0.1941274495581688,0.1960974403091227,0.1202953896122609,6.621271439508007,8.114192617486026,10.419668592614528,17.598683958033632,21.548650905284433,30.96603111257525,33.0727945779966,30.56632872342317,26.98299015927421,17.754700476868152,14.151320728519067,5.314950586932582,0.7872046979841687,0.6534751318639341,0.7140158774019587,0.3820115777099252,0.5484141389091718,0.1951269345196243,0.8166873095953617,0.1365396145377246,0.162267702370812,1.6723267061396545,0.1479628830118984,1.7861527862089046,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2022,100.0,0.1225583206746284,0.1515462307511799,0.1781260503802678,0.207907308485691,0.213751069846958,0.1963871062962228,0.1900269934241025,0.1876640329133724,0.1889796153145437,0.1774046752571689,0.1353470388967098,0.0921219184853883,7.083804756718223,8.324741044686391,13.180709607041194,15.777742126423732,19.691482392860337,27.285239495828137,32.651666922705715,30.85122378011556,27.947102624654065,20.549745340516665,7.369906262320399,4.5321183244175245,0.1197750139174428,0.219073803658301,0.4866404131955951,0.4738013310867585,0.4313527251983223,0.1450117363711644,0.3214711877535092,1.2886439891788577,0.687382514712537,0.2339486455389975,0.8593221956676598,1.7956475940367618,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Nevada,2023,100.0,0.0571222166496114,0.0696001079376485,,,,,,,,,,,2.631420365208612,5.409555003613093,5.967770406964121,14.948145605668174,21.39261378053584,23.7625446664901,33.115895312999044,29.082700874529166,24.10072086989584,18.15307249681507,11.40523622597351,8.464829122942774,1.8070727564548423,0.770311998821384,2.1409965914125553,0.2374900875924959,1.0129226790906731,0.8653276247875239,0.1129628766486976,1.466922588398897,1.1700205388496343,0.5121040959878033,0.5106163185642698,0.3461615114175577,78.75225806977551,114.94332928913389,202.8804015218736,457.59020990383937,339.52919410260984,1.401449952654099,,95.0,201.0
Oregon,2000,46.0,,0.2061704597343241,0.369012425231484,0.4637159496528276,0.4994205476485585,0.490127531927472,0.4638043492772077,0.4515697976459051,0.4491764052918254,0.4541110973948475,0.3896958517221617,0.361647018934911,4.0757957280443975,7.213545642266581,9.910839937091223,16.240742492543973,17.153198666928574,24.455255432620103,27.074272482827155,27.667884425773764,21.96478286217814,14.859296271673712,5.510795217693897,4.804219497032818,5.410566864888887,4.119586415792425,2.262571005648924,1.7164096022894604,1.8594334995550224,0.9957178261773656,0.2623259163361761,0.0949885078738295,0.9803190603969828,2.518501765783832,1.8143325561339927,2.2498926494114273,64.94229181384294,246.29959488444632,229.17629171131048,357.80671337897877,413.0168621500608,1.2142679668438423,,95.0,201.0
Oregon,2001,30.0,0.3158299976221132,0.3217454621537111,0.4056131005513382,0.4328248862953743,0.5104821334983709,0.4814508563752762,0.463567033314695,0.4493662535205909,0.4521943748490501,0.4487316667746707,0.3977473407310735,0.2583240312348106,4.507227285448778,5.616220484460655,11.208429328936234,11.771436365292573,21.708178767707977,21.53606878291538,26.403481910621508,28.924075072129313,24.81707106368259,16.168637404366052,8.932148194200693,3.469487536035558,1.539429631633796,1.4558151280534295,2.1300234811974557,2.3202328262117717,1.1363577019594353,1.242375197008401,0.6360505384724392,0.3582663828587522,0.5702033125442951,1.966972678587145,4.6401790956054985,5.183738682026863,64.94229181384294,246.29959488444632,229.17629171131048,357.80671337897877,413.0168621500608,1.2142679668438423,,95.0,201.0
Oregon,2002,36.0,0.2482559585345048,0.338686180613832,0.2980388466601418,0.4500140467903266,0.4852270793537997,0.4885854497914446,0.4665764174939742,0.4500887155384386,0.451048382719606,0.4441947659378046,0.44111057877885,0.3894988337486907,3.7575029071537074,7.5132003007171875,8.801523290326713,14.008810195605236,17.64070767512908,23.421873060425582,29.629822582358884,26.57504207513489,23.228399018804566,15.526463984080635,10.665506022194336,5.484079532285193,4.514749850455841,2.1559733879584084,2.668207678244169,2.186939505573134,0.9056372196698808,0.9917250489807112,0.1509876989811603,0.2177445204280406,0.5501947791380548,0.3671197179423774,2.178025972904301,5.69377400684547,64.94229181384294,246.29959488444632,229.17629171131048,357.80671337897877,413.0168621500608,1.2142679668438423,,95.0,201.0
Oregon,2003,40.0,0.3796536959415996,0.4094693314730152,0.3911417752378976,0.4467803938546422,0.501548610790995,0.480835762595983,0.456879202692162,0.4511292918819057,0.4484907607189077,0.4469898238716092,0.3889638577179481,0.2130039997717436,7.985163460899741,6.557015690365347,10.753531176497688,11.02953667390068,17.943562774049894,24.92561637358699,30.690237386820627,27.99336997971085,24.63462854809859,17.62203466418015,6.348602657740059,4.367870966925011,4.216008774014037,2.175452193875211,4.226040366710135,3.508990552077535,1.5565581956732943,0.206197284565106,0.2115005346629856,0.4006674465607462,0.8928193072662889,1.1852812146619591,3.252856949480145,5.568249611379715,64.94229181384294,246.29959488444632,229.17629171131048,357.80671337897877,413.0168621500608,1.2142679668438423,,95.0,201.0
Oregon,2004,48.0,0.2300907656137846,0.2903529885778037,0.4013735457459684,0.4738019179339243,0.5048405467800136,0.5013109031044902,0.4743453622984104,0.4667656215330119,0.4724749609025962,0.4666807426399706,0.4701712615541373,0.4209053194905527,3.4715293848306032,6.092148362469004,13.551028281912238,16.173993319846375,17.07210316872238,23.28305169795925,28.79168096818495,27.288275352328412,20.957168395630102,14.957000617439292,8.320809787127075,6.025482937226627,4.529340153901581,3.3736677722734787,1.5476685231274627,1.6812875289944882,2.4406049858806496,1.051708318571556,0.2193230340498695,1.4875598594566917,1.1977644857744054,2.7495306281590297,1.5153321302418374,3.5863846694538792,64.94229181384294,246.29959488444632,229.17629171131048,357.80671337897877,413.0168621500608,1.2142679668438423,,95.0,201.0
Oregon,2005,52.0,0.3195367885009402,0.4157546425585611,0.4109016582839928,0.4901450182288093,0.5470524583824755,0.5150085763156443,0.4794248376483004,0.458223489762918,0.4581827796690298,0.4670172537651966,0.4263093831788836,0.2753750321346928,5.189041971539041,8.482104690740528,11.796046210044151,12.832652676203622,17.353654016264954,20.248341105371196,28.80901592195619,28.493828865023715,21.913537590648215,15.706371166176496,7.430454689327007,3.903939235156031,1.873846330354746,0.97597661547731,2.9357310683035185,2.7458682696713215,3.906571778301722,1.4421402225280913,0.3253167476003181,0.0866969864605739,0.5804879497310104,2.2348223909065013,4.603901160885083,6.534240132558965,64.94229181384294,246.29959488444632,229.17629171131048,357.80671337897877,413.0168621500608,1.2142679668438423,,95.0,201.0
Oregon,2006,50.0,0.2703166505431316,0.3499440368635124,0.3260790062838735,0.4439076359350543,0.5024111305746803,0.5126139291564533,0.479711801237617,0.4619032205221853,0.4613199469189901,0.4632997397187056,0.3804852009457483,0.3634149482991495,5.321960265749738,6.684384233148933,7.33381454174048,13.667835969577482,19.49802785692799,23.64258796969375,29.435848011346707,26.903627969504328,23.71453674588963,15.481081642306949,7.854740176833161,4.995781261657555,6.956361145698007,2.193987267686451,3.1768223290157755,2.305854700315482,1.67541069824464,1.453099876160256,0.2150654184701749,0.1692789854001541,0.6294688319212336,0.9336573877606976,7.242735547714219,4.557613397353432,64.94229181384294,246.29959488444632,229.17629171131048,357.80671337897877,413.0168621500608,1.2142679668438423,,95.0,201.0
Oregon,2007,48.0,0.3391257145840467,0.3426407084294423,0.4383667020701282,0.4802240263633063,0.5071943865546101,0.4893698676034046,0.4669409398474358,0.4599916508825221,0.4585759810201071,0.4770251970050694,0.4499501809427584,0.2664176941610329,4.258984603976103,7.037681020122136,13.066160520228776,14.070373324884711,19.908399076354897,22.671856160113236,29.62581011974339,26.818920962091397,21.317832087180193,14.002436444218972,9.038625220674136,3.2086847921556227,2.1967804755460763,4.228172699436666,1.9667811799073804,1.9111281027544031,0.7990180374947289,1.064261488063469,0.3884118771683095,0.5219452265762055,0.977619418627604,3.00437600095507,3.2161894678780483,5.003930680086591,64.94229181384294,246.29959488444632,229.17629171131048,357.80671337897877,413.0168621500608,1.2142679668438423,0.0437681007959995,95.0,201.0
Oregon,2008,45.0,0.2809941122083261,0.2885655743586076,0.3388134031580475,0.4061214298833659,0.4852470394646883,0.4993183982544264,0.4809314392699177,0.4652728908085496,0.4627589823319676,0.4660351336630698,0.4744320862179635,0.3331206511118048,2.529756307513196,7.373852453982295,7.88807336708237,11.418393496227791,18.142957437066684,21.992907061935284,27.64483807467371,26.51342025649768,24.31165611032401,15.655532317698544,10.57190666402613,3.0080101459261073,4.8923727802632015,2.1043857129746457,3.009225766827986,1.7527323230066905,1.7031682654486238,0.8807507261857935,0.132907088258922,0.6293008111489281,0.3029478858477269,1.23716367984735,3.194578942470419,4.623139972406916,64.94229181384294,246.29959488444632,229.17629171131048,357.80671337897877,413.0168621500608,1.2142679668438423,,95.0,201.0
Oregon,2009,54.0,0.3500121632387844,0.3446359211047619,0.3632931634741284,0.4486903385922098,0.4974982855460729,0.5042213505157022,0.4765845544768948,0.4627764562827832,0.4578927939479307,0.4610570867817634,0.4447930773904414,0.3832829393571314,5.969850086339704,6.716094749760714,7.587380044156134,13.191861617342624,19.726610540628258,21.512546682084977,28.92237929955587,26.531660826151096,24.27749809058804,13.221939548061757,8.273866868586367,2.265269117243463,2.575352775580331,2.228399014467787,3.415420077371784,1.7977041155911757,2.359254806319216,1.88009982666437,0.164828528887941,0.7085681519398676,0.482010160819166,2.3743427572499147,3.4152633486653245,2.7083609044981825,64.94229181384294,246.29959488444632,229.17629171131048,357.80671337897877,413.0168621500608,1.2142679668438423,,95.0,201.0
Oregon,2010,69.0,0.2541530684609407,0.3626821896367042,0.4021675404106306,0.4401839654001996,0.5071420793406528,0.525886104214436,0.4923591884177681,0.4762963451665869,0.4732439398987201,0.476906258973099,0.3573542584376345,0.2979963450663436,6.114925681736281,7.605392545860468,10.132311720863242,11.772661802903997,14.290718236471832,20.001344478825047,27.439524824470027,26.03512213968617,22.458535339387257,15.95462425316822,6.775211256763896,4.128172291037458,3.368183584911257,2.1950464360633375,2.8841621997641753,3.090697712160432,2.366011169905367,2.3628166272440154,0.1402868021547134,0.3546354957245958,1.2474553664660304,3.023300587695123,4.048735266792263,5.598788500985298,64.94229181384294,246.29959488444632,229.17629171131048,357.80671337897877,413.0168621500608,1.2142679668438423,,95.0,201.0
Oregon,2011,70.0,0.3296971567399976,0.310563769649057,0.313916689482986,0.4412939524917646,0.5210135786377061,0.534264433626042,0.5064815076716407,0.486506078131353,0.4620920185157348,0.4877231590040731,0.4516336023885677,0.4515871821062294,5.0533026219434305,4.584506830351643,8.205381515645229,9.85823475392874,14.717435847193483,20.558796980931277,26.00803125677743,27.799034684231003,26.42036089502858,15.804532603260611,6.865915163990621,4.706974186943455,2.760067667978509,2.961632102150513,5.133411888987345,3.4277528556336168,2.7479505139459772,1.1201632605876737,0.507087107092699,0.063152810343829,0.2584397419624231,1.8429424561496912,3.018392491550788,2.226349233927066,64.94229181384294,246.29959488444632,229.17629171131048,357.80671337897877,413.0168621500608,1.2142679668438423,,95.0,201.0
