state,year,yield,ndvi_01,ndvi_02,ndvi_03,ndvi_04,ndvi_05,ndvi_06,ndvi_07,ndvi_08,ndvi_09,ndvi_10,ndvi_11,ndvi_12,tmax_01,tmax_02,tmax_03,tmax_04,tmax_05,tmax_06,tmax_07,tmax_08,tmax_09,tmax_10,tmax_11,tmax_12,precip_01,precip_02,precip_03,precip_04,precip_05,precip_06,precip_07,precip_08,precip_09,precip_10,precip_11,precip_12,ph,ocd,clay,sand,silt,bd,planting_doy,harvest_doy,irr_flag
Mississippi,2017,58.0,0.8619401877841739,0.8932897533047527,0.9127113545351888,0.8954227621745824,0.9490307146041399,0.9338654025120391,0.9380227740093473,0.9205447402203525,0.9185910205319562,0.931269394534818,0.9166276394244391,0.8933392841202995,0.8024077699813588,0.8424314871312617,0.7878719280895791,0.8139362189046386,0.7291842230730595,0.5327000538323359,0.536898743124252,0.5054715974409387,0.7237821333022019,0.7755148048912877,0.7681447537041566,0.687169159503474,0.5238751298811322,0.21936901923407562,0.36186713156176226,0.5421724632123319,0.44774668440358734,0.699572461337431,0.4198776587585097,0.5548342602853993,0.12664151598990922,0.2123345108729105,0.09608228535730384,0.4549396394971491,0.1218026091491764,0.42761671719128347,0.8875002962522649,0.12957402252520372,0.8046679834813548,0.9240096112212837,267.0,148.0,0
Mississippi,2018,49.0,0.8683096023255403,0.864237544999674,0.8527864829562691,0.8883406024584873,0.925554561688613,0.9373934569603412,0.940682041919012,0.9012333785840763,0.9172906392009808,0.9492471876420199,0.9536307601044838,0.913006607612215,0.6175641716971788,0.8131030878944301,0.7345993113427548,0.6382947483118107,0.9058681748672751,0.6793740995032702,0.5556767811683025,0.5883753695530987,0.7946421196550637,0.7716782478014199,0.5991499971298923,0.7039914963607251,0.3171951233770611,0.7958551924341533,0.4627218190304427,0.5716098327354066,0.31185437804933597,0.3218763095009002,0.42386835092556563,0.3385157143651544,0.49493221682518146,0.26295875040452654,0.4451444282909942,0.7402947125312357,0.1218026091491764,0.42761671719128347,0.8875002962522649,0.12957402252520372,0.8046679834813548,0.9240096112212837,267.0,148.0,0
Mississippi,2019,47.0,0.921617366902794,0.8977399113091725,0.868088438818768,0.9185030907143982,0.9140737067862704,0.9027973450594347,0.9326957075616309,0.9420545727399074,0.8919192337775516,0.9253125907174587,0.9142550772537488,0.902130320981501,0.6816487227617865,0.7795278835065786,0.6809180418302371,0.7124955391259462,0.8194107096481175,0.6046917216230381,0.5157822143988671,0.613680196890553,0.9928416952028873,0.7276919215860694,0.6576957532287536,0.738046313992063,0.4976477422704562,0.6227731650054871,0.26209968999701866,0.758338296490969,0.49860335401745487,0.4013563375207221,0.5958753729366562,0.4066262714917063,0.03302454165592524,0.7506495370073205,0.2211169358637469,0.44210941252173686,0.1218026091491764,0.42761671719128347,0.8875002962522649,0.12957402252520372,0.8046679834813548,0.9240096112212837,267.0,148.0,0
Mississippi,2020,48.0,0.9085509827390261,0.9263146329122965,0.9338481779575811,0.9455043380160458,0.9253860050286603,0.9100867642695591,0.9455607664801994,0.939051585695775,0.911396042042786,0.9143237828943083,0.9201372621624619,0.931389321351446,0.7434667274698538,0.7092945267291062,0.8307643193141031,0.6973134763116906,0.7346707799025393,0.6012517085015625,0.5366838617130238,0.571403305103142,0.6665156109252213,0.7263684944886343,0.782137391081518,0.7122813724328834,0.7461586708798456,0.7027109914907076,0.5654281346721884,0.6000460393166415,0.26317746069691367,0.4751151382625803,0.5209812152416468,0.3648093485132007,0.3277136976312499,0.37687880105755384,0.19913400366630657,0.4727440224397451,0.1218026091491764,0.42761671719128347,0.8875002962522649,0.12957402252520372,0.8046679834813548,0.9240096112212837,267.0,148.0,0
Mississippi,2021,59.0,0.91226562798631,0.906509815253861,0.88885657186005,0.9317761719485241,0.8986816051199462,0.9335700349316148,0.9282932993604222,0.9463386707123609,0.919092954750762,0.939536323671819,0.9329634890423334,0.9434935557181668,0.6937075420292228,0.5932435913156162,0.7901728143412755,0.6923669591766755,0.7012838842824526,0.5858453233115952,0.49110667228046045,0.578303476545672,0.700452312705121,0.8422480444799791,0.7023614500141276,0.8708513865590732,0.2649612889210669,0.3708063443862811,0.719859521211217,0.5654051075554654,0.37889538067303474,0.7372638748325927,0.6189826482198848,0.6073073424859596,0.4086454353569129,0.22720779616325731,0.0915913781656556,0.31964039477740863,0.1218026091491764,0.42761671719128347,0.8875002962522649,0.12957402252520372,0.8046679834813548,0.9240096112212837,267.0,148.0,0
Mississippi,2022,52.0,0.937440168402347,0.905822126234681,0.8475491820481007,0.908371837675834,0.9225336307501067,0.9360046678764498,0.9054957492789494,0.9126663573044524,0.9032160753233862,0.8296530819222601,0.8982729512438116,0.9022722124209224,0.6888904583727642,0.7154885521740721,0.7629044918037332,0.7315641201563801,0.8596215572153031,0.7102583562485776,0.5936162512162588,0.5397439135797995,0.7810331075892747,0.7577528867333772,0.7133384777005736,0.7178504436289936,0.3239442155834998,0.3909415177305276,0.6224895900902855,0.5153579158281986,0.3454048123676548,0.18239434102650603,0.49650441062148143,0.684676865117433,0.13478607231648154,0.15283460551902778,0.3824965329169979,0.5431352471807217,0.1218026091491764,0.42761671719128347,0.8875002962522649,0.12957402252520372,0.8046679834813548,0.9240096112212837,267.0,148.0,0
Mississippi,2023,52.0,0.8714156180541143,0.8957580070891492,0.81666340533509,0.677276347826903,0.6478215021617386,0.6329367566001168,0.6101744360500581,0.62030556709214,0.6534472834863818,0.6899725206656107,0.7651115676029185,0.836029765730473,0.7907113470165348,0.8028779686628222,0.7835151468527788,0.7081745135152056,0.7786760278588153,0.6486989967679255,0.5899039076161261,0.7566879123571293,0.8485076313160005,0.8073873988284153,0.7140835301471689,0.7533239121678446,0.6381722510375946,0.3897476574815882,0.4581717542741314,0.5722221251255886,0.24001642529828238,0.3665385547867469,0.4500644962538601,0.1528776636792607,0.11237024092579383,0.0609897821780717,0.1788927469707763,0.32259093218424195,0.1218026091491764,0.42761671719128347,0.8875002962522649,0.12957402252520372,0.8046679834813548,0.9240096112212837,267.0,148.0,0
Missouri,2000,52.0,0.6174098592248145,0.6418699617601183,0.6431782960708775,0.6486913969300533,0.8494368549061239,0.9109995824659289,0.9342214407411765,0.8649456847261587,0.7762638987484979,0.6666439999699031,0.6827417388220809,0.37135058071968097,0.4716097441163765,0.5949308665676374,0.5668907938785397,0.5440431769516334,0.6455948194884366,0.4048357908987903,0.37517118247558434,0.6182969234776874,0.5984537401132033,0.6294832419170021,0.371268195234595,0.27587953706351004,0.10991812105513696,0.19005597946460495,0.21271763248988512,0.10452015536063833,0.31236641747221316,0.48019300469404674,0.33912099637496096,0.19615046807315098,0.21127937126983642,0.1975546609255618,0.19832089042444753,0.12222174544851204,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2001,54.0,0.4469521090993523,0.5625445042915923,0.5447936758287254,0.6847991440261484,0.8717236503387159,0.8809793491912012,0.903774750436175,0.8869260992931592,0.8304111698011377,0.6693854332484538,0.6694892302034663,0.7032831417171211,0.405487644800944,0.44736854479222066,0.4144508631968507,0.6626012563433701,0.584182173982155,0.45531341396467484,0.48192729532656187,0.5218717458967692,0.46176069255980456,0.5403714210502244,0.6358780593704851,0.5480975464512866,0.16188491361620846,0.321242053792385,0.14344928118825734,0.24251098746759328,0.39937390969113373,0.4133242692037148,0.39424792272306275,0.21551026480211347,0.2639201384132034,0.30610180109047924,0.18079715715558894,0.2418015444410903,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2002,44.0,0.60111049616079,0.6041668661798019,0.5758424480354077,0.6724270860128508,0.8600056603700215,0.8717106420515047,0.8557326834566876,0.8610595853852562,0.776548502167993,0.7121540848987205,0.6513927785258462,0.6284736156798035,0.5306010190436793,0.5045970997788305,0.432672270849788,0.5806126998094683,0.4911673277053562,0.5322849086059249,0.5102112210771856,0.5022217476893109,0.6488820096580623,0.4109161704841222,0.44864335923570026,0.5263946650716204,0.2173302246396951,0.10361853708161728,0.2913225063354787,0.3743861811918636,0.6736004080426949,0.20739733087932594,0.25129901760463885,0.27752661936201584,0.1414014497596859,0.24594125903257913,0.05648087573290454,0.1942324759624573,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2003,61.0,0.5782508759633023,0.5811227354351786,0.5858624059857632,0.7331165595080695,0.8837212802735783,0.8849940746905639,0.8629277156520573,0.8082550689949254,0.856254525525511,0.7721983338409296,0.7440981775246738,0.6185636682929264,0.37190430675483693,0.3874221999908213,0.5220126183560624,0.5663323003088958,0.5206351553526088,0.3883515239726705,0.4949733724322838,0.5882669525302342,0.39091606587258476,0.5935651938655088,0.5103958890014964,0.4982987413419595,0.04578776614841666,0.18311236038979858,0.18730176688927264,0.3279206934727782,0.3513907370408423,0.33382887740283934,0.20340475524337462,0.266082028469437,0.3881598422891685,0.156478693802466,0.27779599620173534,0.2727173355058724,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2004,52.0,0.6233428567022226,0.4742604363869042,0.6437188666309022,0.7487131748787097,0.8991835495639396,0.9155101815487999,0.9256382852625895,0.9055304665381806,0.8083462562019235,0.6857846198424069,0.5448372731023143,0.6735471464992439,0.4010401824333347,0.4517114167890086,0.5451995461798964,0.554307699451428,0.6152138651553202,0.4134814768298025,0.31784238854576397,0.30575502387657405,0.5688638625632116,0.5535818199995394,0.5043602946818624,0.5115991986174402,0.17737868569405205,0.06293635396582453,0.4121336463025018,0.27781495457414956,0.4126638472035027,0.2438432328156185,0.4617273678997402,0.3729869573317084,0.08480878533306253,0.33590511781230087,0.3911403823880746,0.11760835772151565,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2005,53.0,0.4936457035053887,0.6061286144284812,0.5819790621539356,0.7061040814089322,0.8446629033841936,0.8903750487080032,0.8360120084796072,0.8817653537792223,0.8467626534434887,0.7853311098588895,0.6905834028358762,0.6111275370096871,0.4249491641839064,0.534574754209119,0.48485884723729034,0.5465307123452132,0.5879371197868958,0.5697019739158595,0.49781376903375185,0.5241014760650737,0.6328846887113626,0.5528775762412357,0.5582946945072415,0.4255136346214313,0.40833173584218285,0.17502086609326448,0.13366331607992055,0.2759032623916789,0.15894182733530315,0.2800142024551695,0.24470729728125457,0.4015685863004883,0.2994113783428829,0.11704606651542764,0.21223808519874351,0.06314714982111272,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2006,54.0,0.625608278494238,0.6189914966377613,0.6216824851523527,0.7434523342170283,0.8705831620619254,0.8798732647398921,0.8655882975924412,0.862325826288567,0.8220094862840026,0.70897657899101,0.6412545384002232,0.5976698068184104,0.6121732442618582,0.48151949197213717,0.5136352404056876,0.6719908015436693,0.5622503694242745,0.5240830651254311,0.5267039955692097,0.5391247259839058,0.42126927996019914,0.47343406188936266,0.5349502873908313,0.5521501571206203,0.16632962801561027,0.035934718181277865,0.325230384230516,0.3031803287657273,0.2546949481363621,0.21372711543856274,0.2892339072129865,0.32807489618738217,0.21220409424556233,0.2631350062931249,0.24416053873340363,0.2547780164828884,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2007,43.0,0.5268240269224969,0.5204426423493681,0.6901655060986103,0.6396309805135958,0.8597060426687023,0.9079005169255695,0.8610671322237504,0.8429289070658132,0.8257787113995608,0.8024741657752614,0.7003573782253132,0.5819164315714563,0.4073270732104878,0.3943263137844416,0.6646325850842876,0.4702668780964791,0.6483047358985748,0.4803374614055933,0.41732599534026305,0.6662890112189555,0.6097048270541261,0.5996718901875165,0.5123418673572717,0.4528196061795158,0.2309425343775221,0.17263737031432227,0.22232024274579165,0.3079939384097688,0.3674402568944743,0.36769104416822634,0.1947558249826793,0.2307307468746655,0.22775186387121613,0.2798650239617212,0.07756680835337568,0.3335775522959263,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2008,48.0,0.5653090118069762,0.5593951581441887,0.5741709617008606,0.6308976455360312,0.8566143986005242,0.8771848481888694,0.8963150751921154,0.9230815821150159,0.8876172559557186,0.6953945202771018,0.6442575407694378,0.6164276322145726,0.43844756361051973,0.397466477400163,0.48528203977005174,0.4384966523216555,0.5154272488273707,0.47225039176296946,0.4123687959672431,0.3984583236064907,0.40706669723652533,0.5372295906080236,0.440240850083456,0.4585657053423002,0.12729313365963407,0.3003567807285571,0.6080515267789978,0.49707373206338973,0.40368927304898156,0.489984551903027,0.5366361352641967,0.18055955940780904,0.6191998158944225,0.18319577663103304,0.11123881828585747,0.26067991826039744,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2009,47.0,0.5679791046375583,0.5733909571830849,0.5945265557510413,0.6436720436144524,0.8698660226387236,0.8934632509113049,0.9276053430829878,0.9333178923866627,0.861647295449928,0.7276307285018534,0.6705863793918644,0.5439060780075503,0.3998064641624154,0.5127741412238581,0.5535628897660662,0.4755367861284154,0.5391580199212477,0.5156940009594599,0.27147695221929147,0.3442060397297457,0.4152685376072449,0.34190951306070094,0.5869945032149149,0.39930974847508827,0.06378653999661867,0.14929254077287438,0.3248152657858528,0.4382909789936344,0.39631460440310484,0.4064504115797893,0.36713803759998304,0.32808620604006933,0.28923084348566336,0.6792306228733117,0.15116901219013662,0.24661986360808086,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2010,46.0,0.42321873184757525,0.43781403165966226,0.5511730363125764,0.7746801676548791,0.8749928281488072,0.8892082157411112,0.9087124564379001,0.8768425388236079,0.8401591335652594,0.7011575129417446,0.6585931213247574,0.6159127864394426,0.3108551223152991,0.340409375023661,0.5017937080767049,0.6460689886133753,0.5425685605485219,0.582493853283879,0.4794446071358549,0.5976449357436473,0.5059795553762245,0.6375757769135789,0.5436748178217369,0.4053747252728333,0.16582344222088316,0.13010244119655512,0.2813130084929169,0.37394496255793613,0.44796171140730967,0.35024937138820467,0.5523210444823786,0.25829715862504893,0.5442630062397853,0.0536465751664806,0.21754064913544455,0.06578587354263706,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2011,50.0,0.4765040932859968,0.4421886490965319,0.6137457850800582,0.7244226313685661,0.8621970225044,0.8928580629019967,0.8645822719870487,0.8696680549481818,0.7804205238645403,0.6636674062725236,0.6407537494588946,0.6561947029857649,0.3770681393093397,0.47029804430002853,0.5197207641440774,0.6463213895489965,0.560133005331103,0.6658829642850992,0.7753562615243548,0.7438629613774077,0.5281679858118342,0.6545771300251293,0.5841902494553463,0.553142056593567,0.07516976811924521,0.28056878278653946,0.26942683019443625,0.6297493900027707,0.4545067817361342,0.2828211203263407,0.2029522362838379,0.27748624893544044,0.1983599104956604,0.08330199399038596,0.3852909735094407,0.30582131168839305,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2012,58.0,0.6136609323724385,0.6251182780194854,0.7212936902300103,0.8625096925489443,0.840141119971414,0.816287171548783,0.744006797012609,0.7607079763348457,0.8284172325183018,0.7064862538884321,0.6956724743757915,0.6633131364263798,0.5743465509146161,0.5443223695156811,0.7961796721976907,0.6672010180723531,0.7816885361913471,0.7401116134915877,0.9377391206967249,0.6985008176269705,0.6340962449502103,0.5532227897585478,0.5673697939586921,0.5984509959230483,0.09178276823024255,0.15886745892619356,0.3534476435016163,0.3365459852050615,0.14460758033139745,0.1149351528297104,0.13184179792492629,0.2852450107042871,0.25618541279449447,0.22628989752793735,0.10687587747131437,0.15700677928297213,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2013,57.0,0.6384521701754444,0.6258153043631801,0.6102080183612151,0.6839540331449326,0.8336424609203773,0.8608375679990913,0.8649103363663388,0.8967943207276508,0.845085710064771,0.7783382741230825,0.6496165074153997,0.5200001828269155,0.5152748784072393,0.4825149847038018,0.38744555988031104,0.4999957349718636,0.5693233425963801,0.5322583308117157,0.4847365796236396,0.5935021660177144,0.7946894308447525,0.6203345383610719,0.4673114920743523,0.4572496107566838,0.2455322693014545,0.23480086069670658,0.28247219502533216,0.4936132109485008,0.5522298167235279,0.2476869800997043,0.2516707326312092,0.3029124470705525,0.18691057539202827,0.27819178175899806,0.1315566336367249,0.2032947885713118,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2014,58.0,0.5492527803172531,0.4438450612411444,0.5209593722443846,0.6487607653157574,0.796516092723526,0.9244623486021716,0.9170462615009843,0.9128724107510201,0.846493269572576,0.737217128712606,0.6664500008057743,0.5907002691766755,0.38021110513825096,0.3397272458387099,0.4469127895457538,0.5148925704848397,0.6030497272151359,0.4573075641570916,0.30217497022699913,0.49397446785111176,0.46562671687482493,0.5486362975995953,0.36268271713968847,0.4665662923245838,0.09959406082902467,0.07703302057760239,0.13766168997139092,0.4090059278243792,0.22685892243942085,0.437344712928851,0.19698329610213242,0.34510766751347133,0.2714459764361718,0.4313143021936819,0.11763182564123727,0.17384947788926147,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2015,53.0,0.5780854787369657,0.4130458777832908,0.5674890203243111,0.715803998592818,0.8784242328607378,0.8858381748495693,0.9099672675905319,0.9031581681723228,0.8281233703747033,0.6903047417196173,0.6676155341756931,0.6905610315661918,0.44959065820374106,0.32050630725029905,0.513593921529704,0.562449608684823,0.5301032696406579,0.4802228628631813,0.402138263761489,0.3799066329549523,0.6065674645268997,0.5755657869713061,0.5786323232065004,0.6040946618136727,0.143001764904006,0.10444889729792799,0.2592023059058939,0.2977031131458732,0.521444424195,0.5707813317935279,0.6308037104606238,0.28493292335845133,0.16381685636987645,0.10627178429556923,0.5356918693131126,0.6136311489557997,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2015,54.0,0.5780854787369657,0.4130458777832908,0.5674890203243111,0.715803998592818,0.8784242328607378,0.8858381748495693,0.9099672675905319,0.9031581681723228,0.8281233703747033,0.6903047417196173,0.6676155341756931,0.6905610315661918,0.44959065820374106,0.32050630725029905,0.513593921529704,0.562449608684823,0.5301032696406579,0.4802228628631813,0.402138263761489,0.3799066329549523,0.6065674645268997,0.5755657869713061,0.5786323232065004,0.6040946618136727,0.143001764904006,0.10444889729792799,0.2592023059058939,0.2977031131458732,0.521444424195,0.5707813317935279,0.6308037104606238,0.28493292335845133,0.16381685636987645,0.10627178429556923,0.5356918693131126,0.6136311489557997,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2015,56.0,0.5780854787369657,0.4130458777832908,0.5674890203243111,0.715803998592818,0.8784242328607378,0.8858381748495693,0.9099672675905319,0.9031581681723228,0.8281233703747033,0.6903047417196173,0.6676155341756931,0.6905610315661918,0.44959065820374106,0.32050630725029905,0.513593921529704,0.562449608684823,0.5301032696406579,0.4802228628631813,0.402138263761489,0.3799066329549523,0.6065674645268997,0.5755657869713061,0.5786323232065004,0.6040946618136727,0.143001764904006,0.10444889729792799,0.2592023059058939,0.2977031131458732,0.521444424195,0.5707813317935279,0.6308037104606238,0.28493292335845133,0.16381685636987645,0.10627178429556923,0.5356918693131126,0.6136311489557997,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2016,70.0,0.6275155772379196,0.6226165212502174,0.6771328034970917,0.7357720148003467,0.8777936319221671,0.908156311820615,0.9478205390198797,0.9281385343791798,0.853358991278032,0.721728417755522,0.7063500617780737,0.686303059969541,0.43493589591882126,0.5434525735179563,0.6123700443219717,0.5788119726023444,0.5216564303368353,0.6086861241595023,0.43360807285783487,0.4366459567922236,0.6015283371485667,0.6559582540458088,0.6152341237200172,0.4634325385417105,0.08039977028967889,0.07970508532395049,0.2566259285703756,0.32878983073447166,0.41847025237877306,0.20351504744185475,0.627339309388186,0.4508989801604072,0.33004974206297094,0.1591792495610307,0.10624055085576997,0.10938002575952475,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2017,68.0,0.6163187683418605,0.6571323427053957,0.6695025009747123,0.7282968640848146,0.8621813877531864,0.9094056665501461,0.9157247185170566,0.9290183786299536,0.8327124578752231,0.7907934920525506,0.6728666926084385,0.6291889927693632,0.49517937618279706,0.6602801713197624,0.5491311183285326,0.5796931791405253,0.5656059399601837,0.5127843182267742,0.49487413945957104,0.33788340825326113,0.6240645565760481,0.5770270584583798,0.5464369852996852,0.49555686139497257,0.15648488695123103,0.06507348082655681,0.31581131825052267,0.8368746151642009,0.40278123486867595,0.3317509524957682,0.2799774617040978,0.39387724106207944,0.07639355770705465,0.269368329988886,0.05825045066205889,0.08386662138776853,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2018,59.0,0.5711817932254175,0.5922938571478953,0.5812840588170022,0.6319758560645615,0.8805815636964054,0.9219260400701585,0.8972883291736525,0.9235267377191584,0.8831210867933114,0.8539919894805693,0.7012726889208974,0.6653506385110105,0.41712164122880035,0.48471471235063135,0.46556365563238117,0.37426839614060586,0.8012119631021463,0.601014341704369,0.4830675452727071,0.47594445275440633,0.5749906510770966,0.5038933180429381,0.3350115260693655,0.5179276995621275,0.13436546069240818,0.37157232678295077,0.32816617810040455,0.1781633494481335,0.33186740504129586,0.26516221458407746,0.20571259897721836,0.456316794682862,0.25616276938107296,0.39821791544531776,0.22546069648918643,0.2636197710098041,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2019,63.0,0.5595396698449955,0.5656574147402477,0.5996201808358798,0.7457473199649391,0.8774648331739592,0.8850605379504252,0.9161304837595695,0.950576745887354,0.8884238326192987,0.7813107829689275,0.6832392416291181,0.639795615650317,0.4033045203333516,0.4198439754341458,0.41079609043016063,0.5655481935820392,0.534233943795322,0.4501802683695275,0.4258056786586839,0.40135963692938526,0.7266661323179733,0.44215649710608373,0.42833005803311797,0.5620820016703584,0.22464164529302294,0.27346170519510177,0.3716524458421525,0.46075704310023674,0.6292787166555986,0.42564319672518225,0.4143605508550481,0.4504583904957739,0.271370015141305,0.3866485261281153,0.2097820551769399,0.13935735661330848,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2020,62.0,0.5841030443839248,0.6193483921959759,0.6398070957460715,0.7339329042464713,0.8631349188355383,0.9033184844405235,0.9372624206349689,0.9529863914678819,0.8460010843188299,0.6640210244664196,0.6508382831834808,0.6657339698177376,0.4633604297054653,0.4700230334526707,0.5597260757008575,0.47698385649148173,0.4634149337400394,0.5496676105650891,0.4761063538520991,0.4117795351484621,0.45199307817712087,0.45055735103213357,0.5926851274410577,0.535881062667776,0.3764161033145138,0.18539476645649217,0.48805602935324943,0.3413226394779325,0.4596083550327018,0.291039238889219,0.5193085884853726,0.23555153565828715,0.1993616947048689,0.2690731039888468,0.21540639834727043,0.18168621732878187,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2021,65.0,0.592653622407907,0.5610116340775964,0.6679847974061862,0.7127705252327804,0.8153625949461131,0.9121551012698748,0.950382326295863,0.9438441892632098,0.8538839335278663,0.8368253522494585,0.7406384838771066,0.6896229759115936,0.4384013604388093,0.2907998572209031,0.5882470945357503,0.5053726466898865,0.45473543814672335,0.5349528226762923,0.39574151070546026,0.5033846828186117,0.6616877075634939,0.6302310011065667,0.5336809338388795,0.6713410140421645,0.2430859171167049,0.08413125254437272,0.46435437709640875,0.3854551530399953,0.38965353809962894,0.4721170855528522,0.4083285856834353,0.22936682096335087,0.18751721051633893,0.46151688142432634,0.07448677063224876,0.2211557086610213,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2022,60.0,0.5705007749227332,0.593627029977396,0.6193146869492974,0.6935801114632801,0.8648543352354933,0.9112453248057231,0.8992892522347545,0.9543129750544064,0.8391552317726441,0.5889959338224406,0.6039485296761108,0.6095029868212338,0.4119220981331152,0.4613146193849297,0.541210219218758,0.4534449552497281,0.5719600509843256,0.556438997480279,0.5405481952430846,0.4810394923594479,0.5966619349867128,0.5852980893121444,0.5085988726046801,0.45734567632487655,0.14031655830741518,0.23019242141699478,0.38885557326769016,0.38456890832916757,0.4621768384796797,0.20852419997193491,0.3607108943828625,0.2965242123696347,0.13649068938168815,0.19914741423362514,0.22798639950147326,0.18545276702022845,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Missouri,2023,70.0,0.6146468523264378,0.6276118805396086,0.5575793427997466,0.45884892203789573,0.4388935164997896,0.4288092289299186,0.4133879518087147,0.4202517062755575,0.4427049351396343,0.46745047034198134,0.5183565307717636,0.5775964644178361,0.5175224293248653,0.5783490445047661,0.4717241665326298,0.5877514689346255,0.6357981497167172,0.5597395931928653,0.4822905956361905,0.45657689613464614,0.61519992001052,0.5907986074187523,0.545865986035009,0.5887567728312674,0.23002483043117317,0.22120828147136867,0.42772712103844757,0.15849317831660176,0.215592653689028,0.13247519069762856,0.3762075341848189,0.4750633078838709,0.16101218406707354,0.2230642674803792,0.04994481520974682,0.23292768299129,0.28713712158417715,0.6111318068327833,0.7688254708471192,0.06502759682642953,0.9590050240406967,0.833414473804261,263.0,166.0,0
Montana,2000,27.5,0.30195505293933106,0.3150560847438405,0.30494997127335266,0.3564324477255116,0.46064162284578725,0.5194891473363308,0.4672047194932147,0.40058067941490955,0.3974157502265363,0.32607436969344183,0.13427740636928756,0.15760343496206894,0.30520877395118584,0.3658492426024417,0.34532936318242313,0.31435856532959144,0.2505280475585363,0.1818049810786928,0.3275574579496976,0.35624356603672225,0.13192245810538483,0.26946564473529466,0.05959083662046844,0.23269422614499602,0.09577858646974967,0.08509298152799027,0.08403311548703116,0.10686166487037993,0.15762572706302383,0.14996002542269246,0.13041753726870386,0.027572179312262662,0.11819555971682331,0.08782386037454581,0.0671978584238254,0.06647335047808546,0.6613735371448872,0.5765094402242936,0.8172046442915797,0.2745066962880277,0.630927362998775,0.53086111901814,250.0,209.0,0
